,name,learning_rate,train_time,train_epochs,min_loss,max_acc,weight_decay,momentum,batch_size,use_loss
0,linear_lr_0.001,0.001,47.19993543624878,111,0.0193089135644265,0.865,0.0,0.0,100,EuclideanLoss
1,linear_lr_0.01,0.01,5.072965383529663,12,0.01957988693310046,0.8625999999999999,0.0,0.0,100,EuclideanLoss
2,linear_lr_0.0001,0.0001,287.110643863678,678,0.01944198957978597,0.8632000000000001,0.0,0.0,100,EuclideanLoss
3,linear_wd_0.01,0.001,41.44337868690491,96,0.019420466317011872,0.8651000000000001,0.01,0.0,100,EuclideanLoss
4,linear_wd_0.1,0.001,16.17042303085327,38,0.020476474606104408,0.8623000000000001,0.1,0.0,100,EuclideanLoss
5,linear_wd_0.001,0.001,76.75226092338562,168,0.019228266644230142,0.8658,0.001,0.0,100,EuclideanLoss
6,linear_mm_0.001,0.001,72.55823516845703,165,0.019220728322893628,0.8645,0.0,0.001,100,EuclideanLoss
7,linear_mm_0.01,0.001,58.2670259475708,128,0.019266516220372704,0.8632000000000001,0.0,0.01,100,EuclideanLoss
8,linear_mm_0.1,0.001,58.21052646636963,130,0.0192490977588054,0.8643000000000001,0.0,0.1,100,EuclideanLoss
9,linear_softmax,0.001,400.19291520118713,775,0.2827371061203383,0.9199999999999997,0.0,0.0,100,SoftmaxCrossEntropyLoss
10,linear_relu_softmax,0.001,459.82022976875305,921,0.5302164757753878,0.8113999999999999,0.0,0.0,100,SoftmaxCrossEntropyLoss
11,linear_relu_linear_softmax,0.01,504.53993678092957,169,0.07469140879102869,0.9773,0.0,0.0,100,SoftmaxCrossEntropyLoss
12,linear_sigmoid_linear_softmax,0.01,2157.387298822403,737,0.08892294633859972,0.9731000000000002,0.0,0.0,100,SoftmaxCrossEntropyLoss
13,linear_relu_linear_euclidean,0.01,570.6361236572266,195,0.0036986950839698594,0.9773,0.0,0.0,100,EuclideanLoss
14,linear_sigmoid_linear_euclidean,0.01,1184.903478860855,421,0.006638518822399632,0.9411,0.0,0.0,100,EuclideanLoss
15,linear_relu_linear_relu_linear_softmax,0.01,444.28188490867615,121,0.07370994188899671,0.9784999999999999,0.0,0.0,100,SoftmaxCrossEntropyLoss
16,linear_relu_linear_relu_linear_euclidean,0.01,894.9469292163849,231,0.0020590256450186122,0.9825999999999999,0.0,0.0,100,EuclideanLoss
17,linear_sigmoid_linear_sigmoid_linear_softmax,0.01,1745.5768427848816,477,0.08856989360733317,0.9727000000000002,0.0,0.0,100,SoftmaxCrossEntropyLoss
18,linear_sigmoid_linear_sigmoid_linear_euclidean,0.01,1248.7293298244476,351,0.006601362893515032,0.9553000000000001,0.0,0.0,100,EuclideanLoss
